canal,ruim,rms,std,kurt,motivo,fonte
1,False,610.4434338061599,610.4402740553357,38.18229744305347,,
2,False,611.705759198584,611.7026863222508,38.1002197075673,,
3,False,615.0692741793569,615.0662755022647,41.484405638140146,,
4,False,614.7076218882775,614.704539396331,40.91360719011305,,
5,False,607.249209564209,607.2460638236412,41.25824039466485,,
6,False,603.0289900380155,603.0258717945686,41.11331687663838,,
7,False,609.655922558125,609.6528169326505,40.2689621110761,,
8,False,1008.0524866870658,1008.0505853585815,9.460207512955996,,
9,False,620.9365147082498,620.9335194016923,37.24788611179942,,
10,False,618.108105230067,618.1050769419707,37.936896653120606,,
11,False,614.284977387568,614.2819398482077,38.40551451409701,,
12,False,615.5400112628151,615.5370108710418,37.40665977771971,,
13,False,641.7410051442823,641.7379489130449,37.574301957444796,,
14,False,637.3071104037047,637.3040938273974,37.830409157337975,,
15,False,621.5466140353893,621.5434493501836,37.496232101506706,,
16,False,638.3158258490671,638.3128082308001,37.17879758903069,,
