canal,ruim,rms,std,kurt,motivo,fonte
1,False,49.29060428738284,49.290567699285866,4.172190945156899,,
2,False,53.98054454730735,53.980538955422276,42.862099779609174,,
3,False,46.65333668840184,46.65330029782038,2.7123599228150717,,
4,False,49.44182294607605,49.441782814070464,17.44142673010791,,
5,False,46.75975816614948,46.7597294609035,2.8456591527272064,,
6,False,1185.6621332946063,1185.6621331900242,6.404509840150217,,
7,False,962.751593291711,962.7515636337723,7.348460012879922,,
8,False,82.28944825832605,82.28938821891556,-0.018611131636313782,,
9,False,95.93387804266071,95.93382164718922,-0.003630906754186647,,
10,False,1253.363262713425,1253.3632195702146,4.2407001795279715,,
11,False,87.90238780640334,87.90236397012977,-0.057588564068804526,,
12,False,2174.7678254831403,2174.7661237560014,0.23737459467478583,,
13,False,1245.4640215224726,1245.4639538535193,5.114954829625187,,
14,False,1830.1349797590578,1830.134375449063,1.242264460111591,,
15,False,1811.1418973919467,1811.1415035026082,1.390887716583662,,
16,False,715.3017444690967,715.3016528987952,20.14647434456801,,
