canal,ruim,rms,std,kurt,motivo,fonte
1,False,81.37769326951468,81.37768198331047,-0.2223552075043358,,
2,False,311.0451646124134,311.0443388311283,10.693565558812065,,
3,False,1574.180454511309,1574.1754055993108,1.3759834226276721,,
4,False,884.0071311032514,884.0045443359879,4.751822293159211,,
5,False,2073.8867714674743,2073.8812825513655,0.3567168175628894,,
6,False,1177.7387666939737,1177.7338673217268,3.042411921576588,,
7,False,1809.2975950641464,1809.288040481021,0.6804508716423419,,
8,False,1831.6596189043835,1831.6523253156859,0.6717977977501572,,
9,False,82.2280401694692,82.22802625481565,-0.23916518365547956,,
10,False,1870.0224441704434,1870.0201816448412,0.8170715210560417,,
11,True,103.32001866440731,103.32000736272968,103.19608246202252,Saturação/artefato extremo (kurtosis=103.2 > 50),auto
12,False,67.66096318044684,67.6609412170026,-0.056652847002081064,,
13,False,86.3654952488047,86.36547894764696,-0.22371780070353964,,
14,False,89.39279232741917,89.39277418032017,-0.2533717276409537,,
15,True,102.2140179970718,102.20853413958618,185.44107950135543,Saturação/artefato extremo (kurtosis=185.4 > 50),auto
16,False,82.22946365566338,82.22944410891486,-0.2221787372450197,,
