canal,ruim,rms,std,kurt,motivo,fonte
1,False,62.02963736052741,62.029591195739435,2.0646170989388066,,
2,True,131.16271174715638,131.16233330305957,57.43843129646342,Saturação/artefato extremo (kurtosis=57.4 > 50),auto
3,False,114.12187162265273,114.12180958390942,26.276479233508514,,
4,False,65.23580517426979,65.23575359103111,2.644736849812505,,
5,False,98.72911915564892,98.72908659047553,10.657392175975689,,
6,False,373.8749719005679,373.87496082172356,23.44303065386604,,
7,False,87.95675026464068,87.95674783125995,18.132167007251816,,
8,False,61.49205148827363,61.49204914901202,15.722747734761029,,
9,False,55.795415416240765,55.79539947400131,16.161725142660053,,
10,True,222.36196881748398,222.36196803526795,123.75535708436915,Saturação/artefato extremo (kurtosis=123.8 > 50),auto
11,False,31.286971207232327,31.28696714893283,19.648561283810704,,
12,False,120.10923749405089,120.10920912460226,-0.2615379761024714,,
13,False,141.38782417232187,141.3878037235373,-0.332545631438824,,
14,False,403.52352045648144,403.52304662520777,9.480737398788321,,
15,False,245.922293364673,245.92216404106853,29.036357181182915,,
16,False,142.81339864379697,142.8133511526565,-0.3479882588520562,,
