canal,ruim,rms,std,kurt,motivo,fonte
1,False,38.52240648326341,38.52240295097474,0.6729533710428948,,
2,False,41.28544675061102,41.285446166925446,0.5318442202411005,,
3,False,38.26998290277019,38.26998048386184,0.7179047695088654,,
4,False,41.062955934045874,41.06295438784507,0.5584777144785722,,
5,False,38.58663510524821,38.586630933326376,0.7120563976638343,,
6,False,566.7796654957101,566.7796421329401,31.61032923508823,,
7,False,575.2577715490687,575.2576988364067,17.73957074872933,,
8,False,77.57402804622632,77.57402804308944,0.1630294003533379,,
9,False,91.47162480149099,91.4716245371968,0.2704301112296026,,
10,False,858.532858170729,858.5325034355635,6.719265491703565,,
11,False,86.5837508546127,86.58375076680876,0.4533593343920197,,
12,False,1270.1815885966432,1270.1807976293226,3.3751863615600897,,
13,False,961.1420671022121,961.1418308924458,4.825264122606622,,
14,False,1128.766561657069,1128.7661171541454,4.2182820151297875,,
15,False,1123.4840356851241,1123.4836538553977,4.528640743587664,,
16,False,382.41601229367626,382.41599600336536,21.996692109402556,,
