canal,ruim,rms,std,kurt,motivo,fonte
1,False,38.44332029657979,38.44331902124215,4.231911168766439,,
2,False,41.68648029349873,41.686448256863386,2.783280536688979,,
3,False,38.3902086188614,38.39020370327566,4.21045737325076,,
4,False,40.38573700687407,40.3856905042985,3.186111926115384,,
5,False,38.21342208309299,38.21339862506491,4.339084106801527,,
6,False,759.7045898575766,759.6951917956164,13.11686546459049,,
7,False,677.6858349530878,677.6856269825894,11.533696750182758,,
8,False,76.40451420170746,76.40451250506386,0.10045059045567095,,
9,False,89.82498967580511,89.82498875886702,0.14080006066807949,,
10,False,964.5072069265518,964.5059279527038,6.126042966522126,,
11,False,82.90791701806096,82.90791532122184,0.060136084352330865,,
12,False,1647.5495469633356,1647.5489757269102,1.8883674959667642,,
13,False,983.3199963280368,983.3193646804717,5.2231292205576345,,
14,False,1456.672711640568,1456.6701142432519,2.643717769887772,,
15,False,1459.1773768669266,1459.1753036787818,2.705369653059856,,
16,False,439.7411841737587,439.7404201264501,21.43956358811839,,
